Date,Regime,Confidence,Breadth,VIX
2023-09-29,CHOPPY,0.4,0.0,15.0
2023-10-03,CHOPPY,0.4,0.0,15.0
2023-10-04,CHOPPY,0.4,0.0,15.0
2023-10-05,CHOPPY,0.4,0.0,15.0
2023-10-06,CHOPPY,0.4,0.0,15.0
2023-10-09,CHOPPY,0.4,0.0,15.0
2023-10-10,CHOPPY,0.4,0.0,15.0
2023-10-11,CHOPPY,0.5,0.0,15.0
2023-10-12,CHOPPY,0.5,0.0,15.0
2023-10-13,CHOPPY,0.5,0.0,15.0
2023-10-16,CHOPPY,0.5,0.0,15.0
2023-10-17,CHOPPY,0.5,0.0,15.0
2023-10-18,CHOPPY,0.5,0.0,15.0
2023-10-19,CHOPPY,0.5,0.0,15.0
2023-10-20,CHOPPY,0.5,0.0,15.0
2023-10-23,CHOPPY,0.5,0.0,15.0
2023-10-25,CHOPPY,0.5,0.0,15.0
2023-10-26,BEAR,0.6,0.0,15.0
2023-10-27,BEAR,0.6,0.0,15.0
2023-10-30,CHOPPY,0.4,0.0,15.0
2023-10-31,CHOPPY,0.4,0.0,15.0
2023-11-01,CHOPPY,0.4,0.0,15.0
2023-11-02,CHOPPY,0.4,0.0,15.0
2023-11-03,CHOPPY,0.4,0.0,15.0
2023-11-06,CHOPPY,0.4,0.0,15.0
2023-11-07,CHOPPY,0.4,0.0,15.0
2023-11-08,CHOPPY,0.4,0.0,15.0
2023-11-09,CHOPPY,0.4,0.0,15.0
2023-11-10,CHOPPY,0.4,0.0,15.0
2023-11-13,CHOPPY,0.5,0.0,15.0
2023-11-15,CHOPPY,0.5,0.0,15.0
2023-11-16,CHOPPY,0.5,0.0,15.0
2023-11-17,CHOPPY,0.5,0.0,15.0
2023-11-20,CHOPPY,0.5,0.0,15.0
2023-11-21,CHOPPY,0.4,0.0,15.0
2023-11-22,BULL,0.8,0.0,15.0
2023-11-23,BULL,0.8,0.0,15.0
2023-11-24,BULL,0.8,0.0,15.0
2023-11-28,BULL,0.8,0.0,15.0
2023-11-29,BULL,0.8,0.0,15.0
2023-11-30,BULL,0.8,0.0,15.0
2023-12-01,BULL,0.8,0.0,15.0
2023-12-04,BULL,0.8,0.0,15.0
2023-12-05,BULL,0.8,0.0,15.0
2023-12-06,BULL,0.8,0.0,15.0
2023-12-07,BULL,0.8,0.0,15.0
2023-12-08,BULL,0.8,0.0,15.0
2023-12-11,BULL,0.8,0.0,15.0
2023-12-12,BULL,0.8,0.0,15.0
2023-12-13,BULL,0.8,0.0,15.0
2023-12-14,BULL,0.8,0.0,15.0
2023-12-15,BULL,0.8,0.0,15.0
2023-12-18,BULL,0.8,0.0,15.0
2023-12-19,BULL,0.8,0.0,15.0
2023-12-20,BULL,0.8,0.0,15.0
2023-12-21,BULL,0.8,0.0,15.0
2023-12-22,BULL,0.8,0.0,15.0
2023-12-26,BULL,0.8,0.0,15.0
2023-12-27,BULL,0.8,0.0,15.0
2023-12-28,BULL,0.8,0.0,15.0
2023-12-29,BULL,0.8,0.0,15.0
2024-01-01,BULL,0.8,0.0,15.0
2024-01-02,BULL,0.8,0.0,15.0
2024-01-03,BULL,0.8,0.0,15.0
2024-01-04,BULL,0.8,0.0,15.0
2024-01-05,BULL,0.8,0.0,15.0
2024-01-08,BULL,0.8,0.0,15.0
2024-01-09,BULL,0.8,0.0,15.0
2024-01-10,BULL,0.8,0.0,15.0
2024-01-11,BULL,0.8,0.0,15.0
2024-01-12,BULL,0.8,0.0,15.0
2024-01-15,BULL,0.8,0.0,15.0
2024-01-16,BULL,0.8,0.0,15.0
2024-01-17,CHOPPY,0.4,0.0,15.0
2024-01-18,CHOPPY,0.4,0.0,15.0
2024-01-19,CHOPPY,0.4,0.0,15.0
2024-01-23,CHOPPY,0.4,0.0,15.0
2024-01-24,CHOPPY,0.4,0.0,15.0
2024-01-25,CHOPPY,0.4,0.0,15.0
2024-01-29,CHOPPY,0.4,0.0,15.0
2024-01-30,CHOPPY,0.4,0.0,15.0
2024-01-31,CHOPPY,0.4,0.0,15.0
2024-02-01,CHOPPY,0.4,0.0,15.0
2024-02-02,CHOPPY,0.4,0.0,15.0
2024-02-05,CHOPPY,0.4,0.0,15.0
2024-02-06,CHOPPY,0.4,0.0,15.0
2024-02-07,CHOPPY,0.4,0.0,15.0
2024-02-08,CHOPPY,0.5,0.0,15.0
2024-02-09,CHOPPY,0.5,0.0,15.0
2024-02-12,CHOPPY,0.5,0.0,15.0
2024-02-13,CHOPPY,0.5,0.0,15.0
2024-02-14,CHOPPY,0.5,0.0,15.0
2024-02-15,CHOPPY,0.5,0.0,15.0
2024-02-16,BULL,0.8,0.0,15.0
2024-02-19,BULL,0.8,0.0,15.0
2024-02-20,BULL,0.8,0.0,15.0
2024-02-21,BULL,0.8,0.0,15.0
2024-02-22,BULL,0.8,0.0,15.0
2024-02-23,BULL,0.8,0.0,15.0
2024-02-26,CHOPPY,0.5,0.0,15.0
2024-02-27,BULL,0.8,0.0,15.0
2024-02-28,CHOPPY,0.5,0.0,15.0
2024-02-29,CHOPPY,0.5,0.0,15.0
2024-03-01,BULL,0.8,0.0,15.0
2024-03-04,BULL,0.8,0.0,15.0
2024-03-05,CHOPPY,0.5,0.0,15.0
2024-03-06,BULL,0.8,0.0,15.0
2024-03-07,BULL,0.8,0.0,15.0
2024-03-11,BULL,0.8,0.0,15.0
2024-03-12,BULL,0.8,0.0,15.0
2024-03-13,CHOPPY,0.5,0.0,15.0
2024-03-14,CHOPPY,0.5,0.0,15.0
2024-03-15,CHOPPY,0.5,0.0,15.0
2024-03-18,CHOPPY,0.5,0.0,15.0
2024-03-19,CHOPPY,0.5,0.0,15.0
2024-03-20,CHOPPY,0.5,0.0,15.0
2024-03-21,CHOPPY,0.5,0.0,15.0
2024-03-22,CHOPPY,0.5,0.0,15.0
2024-03-26,CHOPPY,0.5,0.0,15.0
2024-03-27,CHOPPY,0.5,0.0,15.0
2024-03-28,CHOPPY,0.5,0.0,15.0
2024-04-01,BULL,0.8,0.0,15.0
2024-04-02,BULL,0.8,0.0,15.0
2024-04-03,CHOPPY,0.5,0.0,15.0
2024-04-04,CHOPPY,0.5,0.0,15.0
2024-04-05,CHOPPY,0.5,0.0,15.0
2024-04-08,CHOPPY,0.5,0.0,15.0
2024-04-09,CHOPPY,0.5,0.0,15.0
2024-04-10,CHOPPY,0.5,0.0,15.0
2024-04-12,CHOPPY,0.5,0.0,15.0
2024-04-15,CHOPPY,0.5,0.0,15.0
2024-04-16,CHOPPY,0.5,0.0,15.0
2024-04-18,CHOPPY,0.5,0.0,15.0
2024-04-19,CHOPPY,0.5,0.0,15.0
2024-04-22,BULL,0.8,0.0,15.0
2024-04-23,BULL,0.8,0.0,15.0
2024-04-24,CHOPPY,0.5,0.0,15.0
2024-04-25,BULL,0.8,0.0,15.0
2024-04-26,CHOPPY,0.5,0.0,15.0
2024-04-29,BULL,0.8,0.0,15.0
2024-04-30,CHOPPY,0.5,0.0,15.0
2024-05-02,CHOPPY,0.5,0.0,15.0
2024-05-03,CHOPPY,0.5,0.0,15.0
2024-05-06,CHOPPY,0.5,0.0,15.0
2024-05-07,CHOPPY,0.5,0.0,15.0
2024-05-08,CHOPPY,0.5,0.0,15.0
2024-05-09,CHOPPY,0.5,0.0,15.0
2024-05-10,CHOPPY,0.5,0.0,15.0
2024-05-13,CHOPPY,0.5,0.0,15.0
2024-05-14,CHOPPY,0.5,0.0,15.0
2024-05-15,CHOPPY,0.5,0.0,15.0
2024-05-16,CHOPPY,0.5,0.0,15.0
2024-05-17,BULL,0.8,0.0,15.0
2024-05-21,CHOPPY,0.5,0.0,15.0
2024-05-22,CHOPPY,0.5,0.0,15.0
2024-05-23,BULL,0.8,0.0,15.0
2024-05-24,BULL,0.8,0.0,15.0
2024-05-27,CHOPPY,0.5,0.0,15.0
2024-05-28,BULL,0.8,0.0,15.0
2024-05-29,CHOPPY,0.5,0.0,15.0
2024-05-30,CHOPPY,0.5,0.0,15.0
2024-05-31,CHOPPY,0.5,0.0,15.0
2024-06-03,BULL,0.8,0.0,15.0
2024-06-04,CHOPPY,0.5,0.0,15.0
2024-06-05,CHOPPY,0.5,0.0,15.0
2024-06-06,BULL,0.8,0.0,15.0
2024-06-07,BULL,0.8,0.0,15.0
2024-06-10,BULL,0.8,0.0,15.0
2024-06-11,BULL,0.8,0.0,15.0
2024-06-12,BULL,0.8,0.0,15.0
2024-06-13,BULL,0.8,0.0,15.0
2024-06-14,BULL,0.8,0.0,15.0
2024-06-18,BULL,0.8,0.0,15.0
2024-06-19,BULL,0.8,0.0,15.0
2024-06-20,BULL,0.8,0.0,15.0
2024-06-21,BULL,0.8,0.0,15.0
2024-06-24,BULL,0.8,0.0,15.0
2024-06-25,BULL,0.8,0.0,15.0
2024-06-26,BULL,0.8,0.0,15.0
2024-06-27,BULL,0.8,0.0,15.0
2024-06-28,BULL,0.8,0.0,15.0
2024-07-01,BULL,0.8,0.0,15.0
2024-07-02,BULL,0.8,0.0,15.0
2024-07-03,BULL,0.8,0.0,15.0
2024-07-04,BULL,0.8,0.0,15.0
2024-07-05,BULL,0.8,0.0,15.0
2024-07-08,BULL,0.8,0.0,15.0
2024-07-09,BULL,0.8,0.0,15.0
2024-07-10,BULL,0.8,0.0,15.0
2024-07-11,BULL,0.8,0.0,15.0
2024-07-12,BULL,0.8,0.0,15.0
2024-07-15,BULL,0.8,0.0,15.0
2024-07-16,BULL,0.8,0.0,15.0
2024-07-18,BULL,0.8,0.0,15.0
2024-07-19,BULL,0.8,0.0,15.0
2024-07-22,BULL,0.8,0.0,15.0
2024-07-23,BULL,0.8,0.0,15.0
2024-07-24,BULL,0.8,0.0,15.0
2024-07-25,BULL,0.8,0.0,15.0
2024-07-26,BULL,0.8,0.0,15.0
2024-07-29,BULL,0.8,0.0,15.0
2024-07-30,BULL,0.8,0.0,15.0
2024-07-31,BULL,0.8,0.0,15.0
2024-08-01,BULL,0.8,0.0,15.0
2024-08-02,CHOPPY,0.5,0.0,15.0
2024-08-05,CHOPPY,0.5,0.0,15.0
2024-08-06,CHOPPY,0.5,0.0,15.0
2024-08-07,CHOPPY,0.5,0.0,15.0
2024-08-08,CHOPPY,0.4,0.0,15.0
2024-08-09,CHOPPY,0.4,0.0,15.0
2024-08-12,CHOPPY,0.4,0.0,15.0
2024-08-13,CHOPPY,0.4,0.0,15.0
2024-08-14,CHOPPY,0.4,0.0,15.0
2024-08-16,CHOPPY,0.4,0.0,15.0
2024-08-19,CHOPPY,0.4,0.0,15.0
2024-08-20,CHOPPY,0.5,0.0,15.0
2024-08-21,CHOPPY,0.5,0.0,15.0
2024-08-22,CHOPPY,0.5,0.0,15.0
2024-08-23,CHOPPY,0.5,0.0,15.0
2024-08-26,CHOPPY,0.5,0.0,15.0
2024-08-27,CHOPPY,0.5,0.0,15.0
2024-08-28,CHOPPY,0.5,0.0,15.0
2024-08-29,CHOPPY,0.5,0.0,15.0
2024-08-30,CHOPPY,0.5,0.0,15.0
2024-09-02,BULL,0.8,0.0,15.0
2024-09-03,BULL,0.8,0.0,15.0
2024-09-04,BULL,0.8,0.0,15.0
2024-09-05,BULL,0.8,0.0,15.0
2024-09-06,BULL,0.8,0.0,15.0
2024-09-09,BULL,0.8,0.0,15.0
2024-09-10,BULL,0.8,0.0,15.0
2024-09-11,BULL,0.8,0.0,15.0
2024-09-12,BULL,0.8,0.0,15.0
2024-09-13,BULL,0.8,0.0,15.0
2024-09-16,BULL,0.8,0.0,15.0
2024-09-17,BULL,0.8,0.0,15.0
2024-09-18,BULL,0.8,0.0,15.0
2024-09-19,BULL,0.8,0.0,15.0
2024-09-20,BULL,0.8,0.0,15.0
2024-09-23,BULL,0.8,0.0,15.0
2024-09-24,BULL,0.8,0.0,15.0
2024-09-25,BULL,0.8,0.0,15.0
2024-09-26,BULL,0.8,0.0,15.0
2024-09-27,BULL,0.8,0.0,15.0
2024-09-30,BULL,0.8,0.0,15.0
2024-10-01,BULL,0.8,0.0,15.0
2024-10-03,CHOPPY,0.4,0.0,15.0
2024-10-04,CHOPPY,0.4,0.0,15.0
2024-10-07,CHOPPY,0.4,0.0,15.0
2024-10-08,CHOPPY,0.4,0.0,15.0
2024-10-09,CHOPPY,0.4,0.0,15.0
2024-10-10,CHOPPY,0.4,0.0,15.0
2024-10-11,CHOPPY,0.4,0.0,15.0
2024-10-14,CHOPPY,0.4,0.0,15.0
2024-10-15,CHOPPY,0.4,0.0,15.0
2024-10-16,CHOPPY,0.4,0.0,15.0
2024-10-17,CHOPPY,0.4,0.0,15.0
2024-10-18,CHOPPY,0.4,0.0,15.0
2024-10-21,CHOPPY,0.4,0.0,15.0
2024-10-22,CHOPPY,0.4,0.0,15.0
2024-10-23,CHOPPY,0.4,0.0,15.0
2024-10-24,BEAR,0.6,0.0,15.0
2024-10-25,BEAR,0.6,0.0,15.0
2024-10-28,BEAR,0.6,0.0,15.0
2024-10-29,BEAR,0.6,0.0,15.0
2024-10-30,BEAR,0.6,0.0,15.0
2024-10-31,BEAR,0.6,0.0,15.0
2024-11-01,CHOPPY,0.4,0.0,15.0
2024-11-04,BEAR,0.6,0.0,15.0
2024-11-05,BEAR,0.6,0.0,15.0
2024-11-06,CHOPPY,0.4,0.0,15.0
2024-11-07,BEAR,0.6,0.0,15.0
2024-11-08,BEAR,0.6,0.0,15.0
2024-11-11,BEAR,0.6,0.0,15.0
2024-11-12,BEAR,0.6,0.0,15.0
2024-11-13,BEAR,0.6,0.0,15.0
2024-11-14,BEAR,0.6,0.0,15.0
2024-11-18,BEAR,0.6,0.0,15.0
2024-11-19,BEAR,0.6,0.0,15.0
2024-11-21,BEAR,0.6,0.0,15.0
2024-11-22,CHOPPY,0.4,0.0,15.0
2024-11-25,CHOPPY,0.4,0.0,15.0
2024-11-26,CHOPPY,0.4,0.0,15.0
2024-11-27,CHOPPY,0.4,0.0,15.0
2024-11-28,CHOPPY,0.4,0.0,15.0
2024-11-29,CHOPPY,0.4,0.0,15.0
2024-12-02,CHOPPY,0.4,0.0,15.0
2024-12-03,CHOPPY,0.4,0.0,15.0
2024-12-04,CHOPPY,0.4,0.0,15.0
2024-12-05,CHOPPY,0.4,0.0,15.0
2024-12-06,CHOPPY,0.4,0.0,15.0
2024-12-09,CHOPPY,0.4,0.0,15.0
2024-12-10,CHOPPY,0.4,0.0,15.0
2024-12-11,CHOPPY,0.4,0.0,15.0
2024-12-12,CHOPPY,0.4,0.0,15.0
2024-12-13,CHOPPY,0.4,0.0,15.0
2024-12-16,CHOPPY,0.5,0.0,15.0
2024-12-17,CHOPPY,0.4,0.0,15.0
2024-12-18,CHOPPY,0.4,0.0,15.0
2024-12-19,CHOPPY,0.4,0.0,15.0
2024-12-20,CHOPPY,0.4,0.0,15.0
2024-12-23,CHOPPY,0.4,0.0,15.0
2024-12-24,CHOPPY,0.4,0.0,15.0
2024-12-26,CHOPPY,0.4,0.0,15.0
2024-12-27,CHOPPY,0.4,0.0,15.0
2024-12-30,CHOPPY,0.4,0.0,15.0
2024-12-31,CHOPPY,0.4,0.0,15.0
2025-01-01,CHOPPY,0.4,0.0,15.0
2025-01-02,CHOPPY,0.4,0.0,15.0
2025-01-03,CHOPPY,0.4,0.0,15.0
2025-01-06,BEAR,0.6,0.0,15.0
2025-01-07,BEAR,0.6,0.0,15.0
2025-01-08,BEAR,0.6,0.0,15.0
2025-01-09,BEAR,0.6,0.0,15.0
2025-01-10,BEAR,0.6,0.0,15.0
2025-01-13,BEAR,0.6,0.0,15.0
2025-01-14,BEAR,0.6,0.0,15.0
2025-01-15,BEAR,0.6,0.0,15.0
2025-01-16,BEAR,0.6,0.0,15.0
2025-01-17,BEAR,0.6,0.0,15.0
2025-01-20,CHOPPY,0.4,0.0,15.0
2025-01-21,BEAR,0.6,0.0,15.0
2025-01-22,CHOPPY,0.4,0.0,15.0
2025-01-23,CHOPPY,0.4,0.0,15.0
2025-01-24,BEAR,0.6,0.0,15.0
2025-01-27,BEAR,0.6,0.0,15.0
2025-01-28,CHOPPY,0.4,0.0,15.0
2025-01-29,CHOPPY,0.4,0.0,15.0
2025-01-30,CHOPPY,0.4,0.0,15.0
2025-01-31,CHOPPY,0.4,0.0,15.0
2025-02-01,CHOPPY,0.4,0.0,15.0
2025-02-03,CHOPPY,0.4,0.0,15.0
2025-02-04,CHOPPY,0.4,0.0,15.0
2025-02-05,CHOPPY,0.4,0.0,15.0
2025-02-06,CHOPPY,0.4,0.0,15.0
2025-02-07,CHOPPY,0.4,0.0,15.0
2025-02-10,CHOPPY,0.4,0.0,15.0
2025-02-11,CHOPPY,0.4,0.0,15.0
2025-02-12,CHOPPY,0.4,0.0,15.0
2025-02-13,CHOPPY,0.4,0.0,15.0
2025-02-14,CHOPPY,0.4,0.0,15.0
2025-02-17,CHOPPY,0.4,0.0,15.0
2025-02-18,CHOPPY,0.4,0.0,15.0
2025-02-19,CHOPPY,0.4,0.0,15.0
2025-02-20,CHOPPY,0.4,0.0,15.0
2025-02-21,CHOPPY,0.4,0.0,15.0
2025-02-24,CHOPPY,0.4,0.0,15.0
2025-02-25,CHOPPY,0.4,0.0,15.0
2025-02-27,BEAR,0.6,0.0,15.0
2025-02-28,BEAR,0.6,0.0,15.0
2025-03-03,BEAR,0.6,0.0,15.0
2025-03-04,BEAR,0.6,0.0,15.0
2025-03-05,BEAR,0.6,0.0,15.0
2025-03-06,BEAR,0.6,0.0,15.0
2025-03-07,BEAR,0.6,0.0,15.0
2025-03-10,BEAR,0.6,0.0,15.0
2025-03-11,BEAR,0.6,0.0,15.0
2025-03-12,CHOPPY,0.4,0.0,15.0
2025-03-13,CHOPPY,0.4,0.0,15.0
2025-03-17,CHOPPY,0.4,0.0,15.0
2025-03-18,CHOPPY,0.4,0.0,15.0
2025-03-19,CHOPPY,0.4,0.0,15.0
2025-03-20,CHOPPY,0.4,0.0,15.0
2025-03-21,CHOPPY,0.4,0.0,15.0
2025-03-24,CHOPPY,0.4,0.0,15.0
2025-03-25,CHOPPY,0.4,0.0,15.0
2025-03-26,CHOPPY,0.4,0.0,15.0
2025-03-27,CHOPPY,0.4,0.0,15.0
2025-03-28,CHOPPY,0.4,0.0,15.0
2025-04-01,CHOPPY,0.4,0.0,15.0
2025-04-02,CHOPPY,0.4,0.0,15.0
2025-04-03,CHOPPY,0.4,0.0,15.0
2025-04-04,CHOPPY,0.4,0.0,15.0
2025-04-07,CHOPPY,0.4,0.0,15.0
2025-04-08,CHOPPY,0.4,0.0,15.0
2025-04-09,CHOPPY,0.4,0.0,15.0
2025-04-11,CHOPPY,0.4,0.0,15.0
2025-04-15,CHOPPY,0.4,0.0,15.0
2025-04-16,CHOPPY,0.4,0.0,15.0
2025-04-17,CHOPPY,0.4,0.0,15.0
2025-04-21,BULL,0.8,0.0,15.0
2025-04-22,BULL,0.8,0.0,15.0
2025-04-23,BULL,0.8,0.0,15.0
2025-04-24,BULL,0.8,0.0,15.0
2025-04-25,CHOPPY,0.4,0.0,15.0
2025-04-28,BULL,0.8,0.0,15.0
2025-04-29,BULL,0.8,0.0,15.0
2025-04-30,BULL,0.8,0.0,15.0
2025-05-02,BULL,0.8,0.0,15.0
2025-05-05,BULL,0.8,0.0,15.0
2025-05-06,BULL,0.8,0.0,15.0
2025-05-07,BULL,0.8,0.0,15.0
2025-05-08,BULL,0.8,0.0,15.0
2025-05-09,BULL,0.8,0.0,15.0
2025-05-12,BULL,0.8,0.0,15.0
2025-05-13,BULL,0.8,0.0,15.0
2025-05-14,BULL,0.8,0.0,15.0
2025-05-15,BULL,0.8,0.0,15.0
2025-05-16,BULL,0.8,0.0,15.0
2025-05-19,BULL,0.8,0.0,15.0
2025-05-20,BULL,0.8,0.0,15.0
2025-05-21,BULL,0.8,0.0,15.0
2025-05-22,CHOPPY,0.4,0.0,15.0
2025-05-23,BULL,0.8,0.0,15.0
2025-05-26,BULL,0.8,0.0,15.0
2025-05-27,BULL,0.8,0.0,15.0
2025-05-28,CHOPPY,0.4,0.0,15.0
2025-05-29,BULL,0.8,0.0,15.0
2025-05-30,CHOPPY,0.5,0.0,15.0
2025-06-02,CHOPPY,0.5,0.0,15.0
2025-06-03,CHOPPY,0.5,0.0,15.0
2025-06-04,CHOPPY,0.5,0.0,15.0
2025-06-05,CHOPPY,0.5,0.0,15.0
2025-06-06,BULL,0.8,0.0,15.0
2025-06-09,CHOPPY,0.5,0.0,15.0
2025-06-10,BULL,0.8,0.0,15.0
2025-06-11,CHOPPY,0.5,0.0,15.0
2025-06-12,CHOPPY,0.5,0.0,15.0
2025-06-13,CHOPPY,0.5,0.0,15.0
2025-06-16,CHOPPY,0.5,0.0,15.0
2025-06-17,CHOPPY,0.5,0.0,15.0
2025-06-18,CHOPPY,0.5,0.0,15.0
2025-06-19,CHOPPY,0.5,0.0,15.0
2025-06-20,CHOPPY,0.5,0.0,15.0
2025-06-23,CHOPPY,0.5,0.0,15.0
2025-06-24,CHOPPY,0.5,0.0,15.0
2025-06-25,CHOPPY,0.5,0.0,15.0
2025-06-26,BULL,0.8,0.0,15.0
2025-06-27,BULL,0.8,0.0,15.0
2025-06-30,BULL,0.8,0.0,15.0
2025-07-01,BULL,0.8,0.0,15.0
2025-07-02,BULL,0.8,0.0,15.0
2025-07-03,BULL,0.8,0.0,15.0
2025-07-04,CHOPPY,0.4,0.0,15.0
2025-07-07,CHOPPY,0.4,0.0,15.0
2025-07-08,CHOPPY,0.4,0.0,15.0
2025-07-09,CHOPPY,0.4,0.0,15.0
2025-07-10,CHOPPY,0.4,0.0,15.0
2025-07-11,CHOPPY,0.4,0.0,15.0
2025-07-14,CHOPPY,0.5,0.0,15.0
2025-07-15,CHOPPY,0.5,0.0,15.0
2025-07-16,CHOPPY,0.5,0.0,15.0
2025-07-17,CHOPPY,0.5,0.0,15.0
2025-07-18,CHOPPY,0.5,0.0,15.0
2025-07-21,CHOPPY,0.5,0.0,15.0
2025-07-22,CHOPPY,0.5,0.0,15.0
2025-07-23,CHOPPY,0.5,0.0,15.0
2025-07-24,CHOPPY,0.5,0.0,15.0
2025-07-25,CHOPPY,0.5,0.0,15.0
2025-07-28,CHOPPY,0.5,0.0,15.0
2025-07-29,CHOPPY,0.5,0.0,15.0
2025-07-30,CHOPPY,0.5,0.0,15.0
2025-07-31,CHOPPY,0.4,0.0,15.0
2025-08-01,CHOPPY,0.4,0.0,15.0
2025-08-04,CHOPPY,0.4,0.0,15.0
2025-08-05,CHOPPY,0.4,0.0,15.0
2025-08-06,CHOPPY,0.4,0.0,15.0
2025-08-07,CHOPPY,0.4,0.0,15.0
2025-08-08,BEAR,0.6,0.0,15.0
2025-08-11,CHOPPY,0.4,0.0,15.0
2025-08-12,CHOPPY,0.4,0.0,15.0
2025-08-13,CHOPPY,0.4,0.0,15.0
2025-08-14,CHOPPY,0.4,0.0,15.0
2025-08-18,CHOPPY,0.4,0.0,15.0
2025-08-19,CHOPPY,0.4,0.0,15.0
2025-08-20,CHOPPY,0.4,0.0,15.0
2025-08-21,CHOPPY,0.4,0.0,15.0
2025-08-22,CHOPPY,0.4,0.0,15.0
2025-08-25,CHOPPY,0.4,0.0,15.0
2025-08-26,CHOPPY,0.4,0.0,15.0
2025-08-28,CHOPPY,0.4,0.0,15.0
2025-08-29,CHOPPY,0.4,0.0,15.0
2025-09-01,CHOPPY,0.4,0.0,15.0
2025-09-02,CHOPPY,0.4,0.0,15.0
2025-09-03,CHOPPY,0.4,0.0,15.0
2025-09-04,CHOPPY,0.4,0.0,15.0
2025-09-05,CHOPPY,0.4,0.0,15.0
2025-09-08,CHOPPY,0.5,0.0,15.0
2025-09-09,CHOPPY,0.5,0.0,15.0
2025-09-10,CHOPPY,0.5,0.0,15.0
2025-09-11,CHOPPY,0.5,0.0,15.0
2025-09-12,BULL,0.8,0.0,15.0
2025-09-15,CHOPPY,0.5,0.0,15.0
2025-09-16,CHOPPY,0.5,0.0,15.0
2025-09-17,CHOPPY,0.5,0.0,15.0
2025-09-18,CHOPPY,0.4,0.0,15.0
2025-09-19,CHOPPY,0.4,0.0,15.0
2025-09-22,CHOPPY,0.4,0.0,15.0
2025-09-23,CHOPPY,0.4,0.0,15.0
2025-09-24,CHOPPY,0.5,0.0,15.0
2025-09-25,CHOPPY,0.5,0.0,15.0
2025-09-26,CHOPPY,0.5,0.0,15.0
2025-09-29,CHOPPY,0.5,0.0,15.0
2025-09-30,CHOPPY,0.5,0.0,15.0
2025-10-01,CHOPPY,0.5,0.0,15.0
2025-10-03,CHOPPY,0.5,0.0,15.0
2025-10-06,CHOPPY,0.5,0.0,15.0
2025-10-07,CHOPPY,0.5,0.0,15.0
2025-10-08,CHOPPY,0.5,0.0,15.0
2025-10-09,CHOPPY,0.5,0.0,15.0
2025-10-10,CHOPPY,0.5,0.0,15.0
2025-10-13,CHOPPY,0.5,0.0,15.0
2025-10-14,CHOPPY,0.5,0.0,15.0
2025-10-15,CHOPPY,0.5,0.0,15.0
2025-10-16,CHOPPY,0.5,0.0,15.0
2025-10-17,CHOPPY,0.5,0.0,15.0
2025-10-20,BULL,0.8,0.0,15.0
2025-10-21,BULL,0.8,0.0,15.0
2025-10-23,BULL,0.8,0.0,15.0
2025-10-24,BULL,0.8,0.0,15.0
2025-10-27,BULL,0.8,0.0,15.0
2025-10-28,BULL,0.8,0.0,15.0
2025-10-29,BULL,0.8,0.0,15.0
2025-10-30,BULL,0.8,0.0,15.0
2025-10-31,BULL,0.8,0.0,15.0
2025-11-03,BULL,0.8,0.0,15.0
2025-11-04,BULL,0.8,0.0,15.0
2025-11-06,CHOPPY,0.4,0.0,15.0
2025-11-07,CHOPPY,0.4,0.0,15.0
2025-11-10,CHOPPY,0.4,0.0,15.0
2025-11-11,CHOPPY,0.5,0.0,15.0
2025-11-12,BULL,0.8,0.0,15.0
2025-11-13,BULL,0.8,0.0,15.0
2025-11-14,BULL,0.8,0.0,15.0
2025-11-17,CHOPPY,0.5,0.0,15.0
2025-11-18,CHOPPY,0.5,0.0,15.0
2025-11-19,CHOPPY,0.5,0.0,15.0
2025-11-20,CHOPPY,0.5,0.0,15.0
2025-11-21,CHOPPY,0.4,0.0,15.0
2025-11-24,CHOPPY,0.5,0.0,15.0
2025-11-25,CHOPPY,0.5,0.0,15.0
2025-11-26,CHOPPY,0.5,0.0,15.0
2025-11-27,CHOPPY,0.5,0.0,15.0
2025-11-28,CHOPPY,0.4,0.0,15.0
2025-12-01,CHOPPY,0.4,0.0,15.0
2025-12-02,CHOPPY,0.5,0.0,15.0
2025-12-03,CHOPPY,0.5,0.0,15.0
2025-12-04,BULL,0.8,0.0,15.0
2025-12-05,BULL,0.8,0.0,15.0
2025-12-08,CHOPPY,0.5,0.0,15.0
2025-12-09,CHOPPY,0.5,0.0,15.0
2025-12-10,CHOPPY,0.5,0.0,15.0
2025-12-11,CHOPPY,0.5,0.0,15.0
2025-12-12,CHOPPY,0.5,0.0,15.0
2025-12-15,CHOPPY,0.5,0.0,15.0
2025-12-16,CHOPPY,0.5,0.0,15.0
2025-12-17,CHOPPY,0.5,0.0,15.0
2025-12-18,CHOPPY,0.5,0.0,15.0
2025-12-19,CHOPPY,0.5,0.0,15.0
2025-12-22,CHOPPY,0.5,0.0,15.0
2025-12-23,CHOPPY,0.5,0.0,15.0
2025-12-24,CHOPPY,0.5,0.0,15.0
2025-12-26,CHOPPY,0.5,0.0,15.0
2025-12-29,CHOPPY,0.5,0.0,15.0
2025-12-30,CHOPPY,0.5,0.0,15.0
2025-12-31,CHOPPY,0.5,0.0,15.0
2026-01-01,CHOPPY,0.5,0.0,15.0
2026-01-02,CHOPPY,0.5,0.0,15.0
2026-01-05,CHOPPY,0.5,0.0,15.0
2026-01-06,CHOPPY,0.5,0.0,15.0
